contradiction,0.523942947,0.765818357,0.876197464,0.333333333,0.2,0,0,0,0,0.507092553,0.303045763,0.857142857,0.428571429,1,0.544217687
entailment,0.919386923,0.860562921,0.934584431,0.833333333,0.6,0.25,0,1,0,0.801783726,0.718736136,0,0.857142857,1,0.935960591
contradiction,0.239492327,0.852268159,0.968307791,0.75,0.428571429,0.333333333,0.2,1,0,0.866025404,0.875,0.875,0.625,1,0.695205479
neutral,0.939068198,0.747669041,0.935989252,0.6,0,0,0,1,0,0.547722558,1,1,0.4,1,0.596610169
entailment,0.971695244,0.791103959,0.951102661,0.8,0.75,0.666666667,0.5,1,0,0.676123404,0.979795897,1,0.8,0,0.888888889
contradiction,0.391556412,0.878528893,0.992856712,1,0.833333333,0.6,0.5,1,0,0.935414347,1,1,1,1,1
entailment,0.829508364,0.693895459,0.938545329,0.666666667,0.6,0.5,0.333333333,1,0,0.730296743,0.748455199,0.916666667,0.666666667,1,0.6
entailment,0.835296154,0.565900087,0.866666665,0.285714286,0,0,0,1,0,0.285714286,0.288675135,1,0.142857143,0,0.351351351
neutral,0.214012697,0.603210211,0.904584319,0.5,0.142857143,0,0,1,0,0.534522484,0.625,0.9375,0.375,0,0.572916667
entailment,0.839958906,0.723483205,0.901405282,0.571428571,0.5,0.4,0.25,1,0,0.6172134,0.619047619,0.928571429,0.571428571,0,0.530612245
neutral,0.678609014,0.89075911,0.9304643,0.75,0.333333333,0,0,1,0,0.668153105,0.722222222,1,0.666666667,1,0.787878788
entailment,0.879505098,0.863072157,0.958175939,1,0.5,0.333333333,0,1,0,0.816496581,0.938194187,1,0.833333333,1,0.84079602
neutral,0.366613626,0.460171998,0.878158748,0.75,0.333333333,0,0,0,0,0.353553391,0.625462792,1,0.5,1,0.575520833
entailment,0.286141276,0.445349187,0.893448276,0.428571429,0.166666667,0,0,1,0,0.353553391,0.619047619,0.928571429,0.428571429,1,0.586466165
neutral,0.293403149,0.40477854,0.91971623,0.6,0.25,0,0,1,0,0.6172134,0.361111111,1,0.333333333,1,0.597701149
entailment,0.957224965,0.847925782,0.93712201,0.428571429,0.166666667,0,0,1,0,0.577350269,0.583333333,0.875,0.25,0,0.258196721
entailment,0.926835656,0.848320246,0.956151069,0.8,0.5,0,0,1,0,0.833333333,0.666666667,1,0.833333333,1,0.867924528
neutral,0.657433093,0.734937906,0.896389217,0.6,0.25,0,0,1,0,0.666666667,0.333333333,1,0.666666667,1,0.771929825
entailment,0.953105509,0.900071859,0.985495945,0.8,0.75,0.666666667,0.5,1,0,0.833333333,0.666666667,1,0.833333333,1,0.980392157
entailment,0.714867711,0.789222598,0.948765574,1,0.666666667,0.5,0,1,0,0.730296743,0.777817459,1,0.8,0,0.903571429
neutral,0.326151431,0.339501619,0,0.666666667,0.5,0,1,0,0,0.40824829,0.510310363,1,0.5,1,0.585106383
entailment,0.721555829,0.759860992,0.937249521,1,0.666666667,0.5,0,1,0,0.730296743,0.898146239,1,0.8,1,0.903571429
contradiction,0.498601764,0.894133806,0.95616406,0.666666667,0.2,0,0,1,0,0.801783726,0.928571429,0.928571429,0.571428571,1,0.684210526
neutral,0.534706652,0.570417225,0.916704029,0.25,0,0,0,0,0,0.559016994,0,1,0.5,0,0.49726776
neutral,0.598190546,0.622122049,0.957714867,0.5,0.333333333,0,0,1,0,0.75,0.333333333,1,0.666666667,0,0.8
neutral,0.441701651,0.637439668,0,0.5,0.333333333,0,0,1,0,0.5,0.5,1,0.5,1,0.697674419
contradiction,0.441234201,0.602911234,0,0.333333333,0,0,1,1,0,0.25,0.5,1,0.25,1,0.564102564
entailment,0.974862278,0.799970925,0.886570255,0.666666667,0,0,1,1,0,0.5,1,1,0.5,1,0.75
entailment,0.902510643,0.945289969,0.98250388,1,0.8,0.5,0.333333333,0,0,0.953462589,0.95032889,0,1,1,0.931506849
contradiction,0.392727792,0.829597831,0.973132978,0.75,0.428571429,0.333333333,0.2,1,0.944444444,0.843274043,0.944444444,0,0.666666667,1,0.744913928
entailment,0.955699801,0.81599319,0.976006252,0.714285714,0.333333333,0,0,1,0,0.75,0.577350269,1,0.625,0,0.506666667
contradiction,0.369045317,0.904684424,0.994074171,0.875,0.714285714,0.5,0.2,1,0,0.942809042,0.944444444,0.944444444,0.888888889,1,0.894736842
entailment,0.702699959,0.693412006,0.945831756,0.428571429,0,0,0,0,0,0.559016994,0.5,1,0.5,0,0.704225352
neutral,0.35792014,0.639272928,0.932361514,0.375,0,0,0,0,0,0.527046277,0.545275254,0.944444444,0.333333333,0,0.393518519
neutral,0.317764044,0.635801792,0.925013953,0.375,0,0,0,0,0.944444444,0.471404521,0.545275254,0,0.333333333,0,0.428148148
entailment,0.84008038,0.908273816,0.969934485,0.75,0.666666667,0.5,0,1,0,0.875,0.666666667,1,0.833333333,0,0.857142857
contradiction,0.469816774,0.899880469,0.989150407,0.833333333,0.6,0.25,0,1,0,0.9258201,0.928571429,0.928571429,0.857142857,1,0.866666667
neutral,0.605866551,0.749706149,0.905690924,0.285714286,0,0,0,1,0,0.5,0.291666667,0.875,0.25,1,0.177966102
neutral,0.210433587,0.700124741,0.920613096,0.5,0,0,0,1,0,0.534522484,0.361111111,1,0.5,0,0.787878788
neutral,0.624358535,0.763908505,0.927133877,0.4,0,0,0,1,0,0.577350269,0.333333333,1,0.5,0,0.784313725
neutral,0.942292929,0.964005172,0.999999924,1,0.636363636,0.3,0.111111111,1,1,1,1,0.5,0.769230769,1,0.661764706
entailment,0.96871388,0.925419569,0.98817238,1,0.777777778,0.75,0.714285714,1,0,0.9258201,1,1,0.9,1,0.925233645
neutral,0.832545877,0.794044971,0.967502999,0.857142857,0.666666667,0.4,0.25,1,0,0.714434508,1,1,0.75,1,0.894886364
neutral,0.714969754,0.60491401,0.928348891,0.333333333,0.090909091,0,0,0,0.961538462,0.296499727,0.30406516,0,0.307692308,0,0.457875458
neutral,0.559119165,0.461216986,0.926464515,0.272727273,0,0,0,0,0,0.230769231,0.344975745,0.363636364,0.272727273,0,0.41472577
neutral,0.739465415,0.571700156,0.912185168,0.25,0.090909091,0,0,0,0,0.240192231,0.299054582,0.884615385,0.230769231,0,0.362919132
entailment,0.951381445,0.88415575,0.966824552,0.625,0.142857143,0,0,1,0,0.821583836,0.675,0.9,0.4,0,0.43902439
contradiction,0.357754141,0.837461054,0.971887595,1,0.6,0.5,0.333333333,1,0,0.843274043,1,1,0.75,1,0.865740741
neutral,0.51070708,0.438101053,0.903812702,0.333333333,0,0,0,0,0,0.596284794,0.279508497,1,0.375,0,0.625
entailment,0.848335981,0.919696152,0.987436668,1,1,1,1,1,0,0.948683298,0.927884361,1,1,1,0.956043956
entailment,0.987383306,0.901584864,0.981993327,0.833333333,0.6,0.25,0,1,0,0.857142857,0.666666667,1,0.857142857,1,0.862068966
contradiction,0.55698806,0.803029776,0.968814162,1,0.6,0.5,0.333333333,1,0,0.801783726,1,1,0.714285714,1,0.816326531
entailment,0.882729173,0.682077527,0.944736859,0.5,0,0,0,1,0,0.571428571,0.666666667,1,0.285714286,0,0.448275862
neutral,0.240178555,0.35570395,0.889240429,0.25,0,0,0,1,0,0.23570226,0.625,0.9375,0.25,1,0.3515625
neutral,0.503396988,0.343120277,0.900940218,0.333333333,0,0,0,1,0,0.503952631,0.666666667,1,0.285714286,0,0.440677966
contradiction,0.344804168,0.824172854,0.971939862,0.714285714,0.333333333,0.2,0,1,0,0.866025404,0.875,0.875,0.625,1,0.665492958
neutral,0.80895102,0.54571718,0.878074622,0.333333333,0.2,0,0,1,0,0.507092553,0.285714286,0.857142857,0.428571429,0,0.591133005
neutral,0.83597821,0.553857744,0.861954221,0.25,0,0,0,0,0,0.365148372,0,1,0.4,0,0.664150943
neutral,0.803618789,0.506566525,0.89201684,0.4,0.25,0,0,1,0,0.5,0.333333333,1,0.5,0,0.655172414
neutral,0,0.123867877,0,0.25,0,0,0,0,0,0.204124145,0,1,0.25,0,0.490196078
neutral,0.810973704,0.535179019,0.879278187,0.4,0.25,0,0,1,0,0.547722558,0.305555556,0.916666667,0.5,0,0.657232704
contradiction,0.580193698,0.937754989,0.995887088,0.909090909,0.8,0.666666667,0.5,1,0,0.963624112,0.958333333,0.958333333,0.916666667,1,0.923484848
neutral,0.942904949,0.92659539,0.963142216,0.533333333,0.357142857,0.230769231,0.083333333,1,0,0.761499611,0.675,0.84375,0.5625,1,0.621
entailment,0.968137205,0.931021571,0.992472599,1,0.888888889,0.75,0.571428571,1,0,0.963624112,0.954365062,0,1,1,0.955329154
contradiction,0.547488213,0.92545718,0.99613453,1,0.888888889,0.75,0.571428571,1,0,0.963624112,1,1,1,1,0.998361998
entailment,0.951849818,0.886584401,0.980724397,0.9,0.777777778,0.625,0.428571429,1,0,0.88949918,0.76349205,0,0.909090909,1,0.901253918
contradiction,0.505705059,0.888099074,0.982284872,0.9,0.777777778,0.625,0.428571429,1,0,0.88949918,0.836363636,1,0.909090909,1,0.941850942
entailment,0.993821144,0.936765373,0.987503842,0.8,0.555555556,0.375,0.142857143,1,0,0.846153846,0.8,1,0.818181818,1,0.923076923
contradiction,0.617339015,0.869087338,0.986872118,0.818181818,0.7,0.555555556,0.375,1,0,0.88949918,0.766666667,0.958333333,0.833333333,1,0.871212121
neutral,0.97103107,0.929783463,0.968663314,0.8,0.555555556,0.375,0.142857143,1,0,0.761499611,0.981818182,1,0.818181818,1,0.903272727
entailment,0.929636002,0.852969825,0.956688374,0.571428571,0,0,0,1,0,0.721687836,0.583333333,0.875,0.25,0,0.235074627
entailment,0.992668867,0.921410561,0.985536491,0.857142857,0.833333333,0.8,0.75,1,0,0.857142857,1,1,0.857142857,1,0.933333333
contradiction,0.821166933,0.708575487,0.945908764,0.666666667,0.4,0,0,1,0,0.6172134,0.722222222,1,0.666666667,1,0.784482759
entailment,0.821380258,0.660606384,0.895560811,0.571428571,0.333333333,0.2,0,1,0,0.6172134,0.619047619,0.928571429,0.571428571,1,0.599078341
entailment,0.863740206,0.685801923,0.918055513,0.5,0,0,0,0,0,0.534522484,0.357142857,1,0.285714286,0,0.230769231
entailment,0.830411792,0.711293459,0.916778775,0.666666667,0.4,0.25,0,1,0,0.77151675,0.619047619,0.928571429,0.714285714,1,0.65
entailment,0.957931399,0.948362589,0.982151303,0.833333333,0.6,0.25,0,1,0,0.916666667,0.75,1,0.875,1,0.892307692
contradiction,0.594565868,0.898342371,0.978326661,0.833333333,0.6,0.25,0,1,0,0.916666667,0.75,1,0.875,1,0.892307692
entailment,0.982513785,0.964459121,0.981237844,1,1,1,1,1,0,0.833333333,1,1,0.833333333,1,0.931034483
contradiction,0.301507533,0.852424622,0.953866337,0.714285714,0.333333333,0.2,0,1,0,0.77151675,0.928571429,0.928571429,0.571428571,1,0.707482993
entailment,0.950191975,0.845020473,0.898424604,0.428571429,0.166666667,0,0,1,0,0.507092553,0.571428571,0.857142857,0.285714286,0,0.263736264
contradiction,0.805189312,0.768360376,0.913346975,0.5,0.4,0.25,0,1,0,0.547722558,0.305555556,0.916666667,0.5,1,0.75862069
neutral,0.783729255,0.71715188,0.890040155,0.4,0.25,0,0,1,0,0.365148372,0.305555556,0.916666667,0.333333333,1,0.6875
neutral,0.977466941,0.895197034,0.967855747,0.857142857,0.666666667,0.4,0,1,0,0.857142857,0.75,1,0.857142857,1,0.906976744
entailment,0.93892622,0.810999393,0.95799646,0.5,0.2,0,0,1,0,0.6172134,0.30952381,0.928571429,0.571428571,0,0.678004535
neutral,0.748559356,0.642672002,0.882750982,0.142857143,0,0,0,0,0,0.142857143,0,1,0.142857143,0,0.545454545
neutral,0.747824669,0.624145567,0,0.4,0.25,0,0,1,0,0.3086067,0.312731396,1,0.333333333,0,0.69212963
neutral,0.736186326,0.485172093,0.854505741,0.285714286,0,0,0,0,0,0.3086067,0,0.928571429,0.285714286,0,0.47755102
neutral,0.718108416,0.627514184,0.859057562,0.4,0.25,0,0,1,0,0.3086067,0.312731396,1,0.333333333,0,0.662037037
contradiction,0.664937735,0.863335192,0.936405653,0.75,0.333333333,0,0,1,0,0.668153105,0.722222222,1,0.666666667,1,0.798245614
entailment,0.977896035,0.885490119,0.961048986,0.5,0,0,0,1,0,0.782623792,0.583333333,0.875,0.375,0,0.225806452
neutral,0.244911864,0.698033214,0.949639418,0.75,0.333333333,0,0,1,0,0.668153105,0.722222222,1,0.666666667,0,0.771186441
neutral,0.529964685,0.690835118,0.944462841,0.75,0.333333333,0,0,1,0,0.668153105,0.625462792,1,0.666666667,0,0.825396825
neutral,0.333997995,0.759810209,0.915830539,0.5,0,0,0,1,0,0.534522484,0.361111111,1,0.5,0,0.771186441
entailment,0.987073362,0.926306903,0.973515628,0.8,0.5,0,0,1,0,0.888888889,0.666666667,1,0.857142857,1,0.866666667
contradiction,0.345019847,0.798893452,0.96337159,0.714285714,0.333333333,0.2,0,1,0,0.824957911,0.9375,0.9375,0.625,1,0.72761194
entailment,0.994807661,0.937696576,0.980895663,1,1,1,1,1,0,0.866025404,1,1,0.833333333,1,0.931034483
neutral,0.662615418,0.75405705,0.921907906,0.75,0.333333333,0,0,1,0,0.875,0.666666667,1,0.833333333,1,0.877192982
neutral,0.689195037,0.752752781,0.914871022,0.75,0.333333333,0,0,1,0,0.824957911,0.722222222,1,0.833333333,1,0.844632768
entailment,0.923542619,0.828358293,0.934431752,0.6,0.25,0,0,1,0,0.824957911,0.619047619,0.928571429,0.714285714,1,0.800492611
entailment,0.928988457,0.876908422,0.944958809,0.75,0.333333333,0,0,1,0,0.824957911,0.722222222,1,0.833333333,1,0.859195402
entailment,0.95393455,0.920682013,0.980323888,0.75,0.285714286,0.166666667,0,1,0,0.87038828,0.7125,0.95,0.5,0,0.618072289
neutral,0.848184168,0.911265254,0.967711814,0.625,0.285714286,0,0,1,0,0.783349452,0.7125,0.95,0.7,1,0.764367816
entailment,0.94615972,0.94846797,0.98866284,1,0.833333333,0.6,0.5,1,0,0.957427108,0.94411759,1,1,1,0.951159951
contradiction,0.548730135,0.870431542,0.976678879,1,0.666666667,0.6,0.5,1,0,0.85811633,1,1,0.777777778,1,0.877652934
entailment,0.976806521,0.955187857,0.990311629,0.888888889,0.75,0.571428571,0.333333333,1,0,0.9,0.8,1,0.9,1,0.95049505
entailment,0.973927498,0.876710415,0.976554449,0.615384615,0.416666667,0.363636364,0.3,0,0,0.774596669,0.74170763,0.8125,0.5,1,0.568089431
entailment,0.979934931,0.89918834,0.981575825,0.727272727,0.7,0.666666667,0.625,0,0,0.816496581,0.807539668,0.884615385,0.692307692,1,0.758241758
entailment,0.995381057,0.974421442,0.994211123,0.9,0.888888889,0.875,0.857142857,1,0,0.933333333,1,1,0.909090909,1,0.962264151
neutral,0.978370488,0.977436304,0.999999998,1,0.875,0.428571429,0.166666667,1,0,1,1,1,0.636363636,1,0.596153846
entailment,0.961103082,0.905627787,0.978086377,1,0.75,0.333333333,0,1,0,0.948683298,0.927884361,1,1,1,0.900621118
neutral,0.620312631,0.725578606,0.954449675,0.6,0.25,0,0,1,0,0.777777778,0.666666667,1,0.714285714,1,0.847457627
neutral,0.698199332,0.539651036,0.91541429,0.333333333,0.125,0,0,1,0,0.653197265,0.386229923,0.863636364,0.454545455,1,0.488142292
neutral,0.432251751,0.42915833,0.915341393,0.4,0.25,0,0,0,0,0.602464076,0.331970001,1,0.571428571,1,0.68989547
neutral,0.697877526,0.534367621,0.904599318,0.222222222,0.125,0,0,0,0,0.63900965,0.199517324,0.772727273,0.363636364,1,0.416083916
neutral,0.699857891,0.632096291,0.93492356,0.6,0.5,0,0,1,0,0.688530373,0.663940002,1,0.571428571,1,0.571428571
neutral,0.711018741,0.605813086,0.934923558,0.6,0.5,0.333333333,0,1,0,0.688530373,0.663940002,1,0.714285714,1,0.825396825
entailment,0.987939417,0.952627182,0.980275813,0.8,0.75,0.666666667,0.5,1,0,0.866025404,1,1,0.833333333,1,0.939393939
entailment,0.797554493,0.778614879,0.938491174,0.75,0.666666667,0.5,0,0,0,0.771743633,0.731563521,1,0.833333333,0,0.871794872
neutral,0.789102435,0.628300667,0.897506404,0.3,0,0,0,0,0,0.618718434,0.353553391,0.75,0.333333333,0,0.33
neutral,0.70507443,0.573725939,0.897073913,0.285714286,0,0,0,0,0,0.707106781,0.206559112,0.8,0.4,0,0.438095238
entailment,0.815733671,0.784208357,0.941025349,0.75,0.666666667,0.5,0,0,0,0.795495129,0.688530373,1,0.833333333,0,0.868217054
entailment,0.992327034,0.847050786,0.983961415,0.833333333,0.6,0.25,0,1,0,0.933333333,0.75,1,0.888888889,1,0.9375
neutral,0.975620508,0.905122995,0.96437585,0.666666667,0,0,0,1,0,0.814091578,0.833333333,1,0.444444444,0,0.540540541
entailment,0.713683248,0.744995773,0.942451934,0.6,0.5,0.333333333,0,1,0,0.721687836,0.666666667,1,0.666666667,1,0.8
neutral,0.485799104,0.786855936,0.949296815,0.75,0.333333333,0,0,0,0,0.824957911,0.625462792,1,0.833333333,1,0.8125
neutral,0.170712814,0.501952112,0.924701586,0.333333333,0,0,0,1,0,0.688530373,0.222222222,0.888888889,0.444444444,1,0.479717813
neutral,0.227758735,0.422645122,0.928566504,0.75,0,0,0,0,0,0.714434508,0.769800359,1,0.5,1,0.791666667
entailment,0.987606406,0.931147158,0.979175263,1,0.5,0.333333333,0,1,0,0.924500327,1,1,0.857142857,1,0.822857143
neutral,0.93233341,0.700241745,0.936179936,0.6,0.25,0,0,1,0,0.680413817,0.464285714,0,0.571428571,1,0.619047619
neutral,0.260215044,0.651642084,0.925614331,0.571428571,0,0,0,1,0,0.639602149,0.796875,1,0.5,1,0.673780488
neutral,0.789832354,0.430791676,0.877295075,0.285714286,0,0,0,1,0,0.492365964,0.208333333,0,0.222222222,1,0.355555556
entailment,0.971549094,0.889860988,0.967780323,1,1,1,1,0,0,0.912870929,0.952627944,1,1,0,0.86557377
entailment,0.994365752,0.961645365,0.983401585,1,1,1,1,1,0,0.866025404,1,1,0.833333333,1,0.925925926
neutral,0.635369062,0.852465272,0.930152957,0.75,0.333333333,0,0,0,0,0.668153105,0.625462792,1,0.666666667,1,0.807909605
entailment,0.988926768,0.930984974,0.985713564,0.8,0.75,0.666666667,0.5,1,0,0.912870929,0.916666667,0.916666667,0.666666667,1,0.810897436
neutral,0.628771067,0.826283753,0.916641343,0.75,0.333333333,0,0,0,0,0.676123404,0.692820323,1,0.6,1,0.842105263
entailment,0.995853305,0.962933183,0.988794293,1,1,1,1,1,0,0.948683298,1,1,1,1,1
entailment,0.987811387,0.85374397,0.97684198,0.857142857,0.833333333,0.8,0.75,1,0,0.909090909,0.75,1,0.888888889,1,0.904109589
entailment,0.910567522,0.859813809,0.970255923,0.714285714,0,0,0,1,0,0.804399667,0.833333333,1,0.444444444,0,0.478199719
neutral,0.3453722,0.684616327,0.954818419,1,0.666666667,0,0,0,0,0.816496581,1,1,0.833333333,1,0.931216931
entailment,0.705109835,0.770190001,0.940555134,0.75,0,0,0,0,0,0.771743633,0.817912881,1,0.5,0,0.300505051
entailment,0.709780574,0.695830107,0.944587559,0.666666667,0,0,0,0,0,0.762770071,0.613434661,1,0.5,0,0.40625
neutral,0.956059754,0.904656053,0.951060201,0.6,0.25,0,0,1,0,0.824957911,0.619047619,0.928571429,0.714285714,1,0.728291317
neutral,0.95946908,0.784108698,0.957079095,0.428571429,0,0,0,1,0,0.746202507,0.481125224,0.833333333,0.555555556,1,0.601092896
entailment,0.995303631,0.93914783,0.972167449,1,1,1,1,1,0,0.8,1,1,0.8,1,0.925925926
contradiction,0.427731633,0.861307025,0.939865529,0.666666667,0.2,0,0,1,0.916666667,0.730296743,0.916666667,0,0.5,1,0.683615819
neutral,0.908424735,0.612401724,0.903206845,0.285714286,0,0,0,1,0,0.53935989,0.224525105,0.777777778,0.333333333,1,0.37037037
entailment,0.938561738,0.792653918,0.938951591,0.75,0.666666667,0.5,0,1,0,0.790569415,0.733333333,1,0.8,1,0.792
neutral,0.790226817,0.719139695,0.936251939,0.6,0.25,0,0,1,0,0.673575314,0.701068184,1,0.714285714,1,0.774327122
entailment,0.948399663,0.892694652,0.984361542,0.888888889,0.75,0.571428571,0.333333333,1,0,0.916666667,0.8,1,0.9,1,0.935779817
contradiction,0.585918784,0.908998013,0.995728698,0.9,0.777777778,0.625,0.428571429,1,0,0.960768923,0.954545455,0.954545455,0.909090909,1,0.920454545
neutral,0.511899114,0.535717964,0.91719341,0.3,0.111111111,0,0,1,0,0.462250164,0.422507274,0.818181818,0.363636364,1,0.456659619
neutral,0.768907905,0.637979567,0.93847104,0.6,0,0,0,1,0,0.673575314,0.701068184,1,0.571428571,1,0.590733591
neutral,0.700261295,0.643657446,0.899760507,0.5,0.2,0,0,1,0,0.456435465,0.503115295,1,0.5,1,0.606741573
neutral,0.71933496,0.652786136,0.914122062,0.333333333,0.25,0.142857143,0,1,0,0.481125224,0.438938113,0.85,0.4,1,0.497560976
neutral,0.92661345,0.89991498,0.975547859,0.571428571,0.333333333,0,0,1,0,0.668153105,0.625,0.9375,0.625,1,0.768442623
neutral,0.760725856,0.70725131,0.928332075,0.6,0.25,0,0,1,0,0.629940788,0.666666667,1,0.571428571,1,0.745762712
neutral,0.811978698,0.791779041,0.96955321,0.8,0.25,0,0,0,0,0.888888889,0.866025404,1,0.714285714,1,0.7
entailment,0.604276001,0.387532532,0.917889193,0.428571429,0.166666667,0,0,1,0,0.534522484,0.3125,0.9375,0.25,1,0.514112903
neutral,0.57263881,0.409835696,0.906855478,0.428571429,0.166666667,0,0,1,0,0.534522484,0.3125,0.9375,0.25,1,0.505952381
neutral,0.631754875,0.423494965,0.865937902,0.285714286,0.166666667,0,0,0,0,0.471404521,0.270632939,0.9375,0.375,1,0.52734375
neutral,0.445803791,0.349907726,0.868607187,0.142857143,0,0,0,0,0,0.353553391,0,0.9375,0.25,0,0.476190476
neutral,0.601926565,0.500460982,0.908466621,0.4,0.25,0,0,1,0,0.503952631,0.333333333,1,0.428571429,1,0.631578947
entailment,0.919567585,0.780209422,0.940317679,0.666666667,0.5,0.285714286,0,1,0,0.609271796,0.791666667,1,0.666666667,1,0.736434109
neutral,0.918294191,0.782934427,0.960753086,0.75,0.428571429,0.166666667,0,1,0,0.739600262,0.745355992,1,0.777777778,1,0.717592593
neutral,0.373650014,0.476505518,0.915953615,0.666666667,0.4,0,0,0,0,0.629940788,0.32991444,1,0.714285714,1,0.708249497
entailment,0.92860496,0.823827505,0.955338559,0.75,0.571428571,0.333333333,0,1,0,0.769800359,0.7125,0.95,0.7,1,0.701190476
entailment,0.985678911,0.916000009,0.912624738,0.666666667,0.5,0,0,1,0,0.75,0.5,1,0.75,0,0.909090909
contradiction,0.288983703,0.75086391,0.926204656,1,0,0,1,1,0,0.670820393,1,1,0.5,1,0.692307692
entailment,0.885153174,0.862134755,0.952292592,1,1,1,1,1,0,0.894427191,0.918558654,1,1,1,0.8
neutral,0.179449603,0.35798952,0.87706971,0.666666667,0,0,1,1,0,0.447213595,0.5625,1,0.25,1,0.461538462
neutral,0.494742811,0.599193096,0.947038365,0.666666667,0.5,0,0,1,0,0.75,0.5,1,0.75,1,0.75
neutral,0.392184138,0.528490543,0.85073034,0.666666667,0.5,0,1,1,0,0.5,0.5,1,0.5,1,0.6
contradiction,0.303465635,0.608778059,0.922429011,1,0,0,1,1,0,0.670820393,1,1,0.5,1,0.75
neutral,0.493697613,0.682329297,0.907907432,0.25,0,0,0,0,0,0.447213595,0,0.9,0.4,0,0.544186047
neutral,0.218896627,0.473662585,0.859819739,0.666666667,0,0,1,1,0,0.447213595,0.5625,1,0.5,0,0.733695652
neutral,0,0.310915649,0,0.333333333,0,0,1,0,0,0.25,0,1,0.25,0,0.41025641
